1979	2734
1979	2758
1979	2928
1979	4274
1980	574
1980	2639
1980	6289
1980	9953
1980	9954
1981	56
1981	60
1981	91
1981	204
1981	247
1981	378
1981	780
1981	832
1981	3367
1981	3539
1981	5171
1982	510
1982	3298
1982	5852
1983	183
1983	663
1983	1315
1983	3391
1983	9280
1984	738
1984	1692
1984	2723
1984	3570
1984	3573
1984	6143
1985	19
1985	55
1985	66
1985	220
1985	468
1985	1979
1985	2758
1985	2923
1985	4434
1985	4479
1985	4885
1985	4931
1985	7508
1985	8119
1986	27
1986	110
1986	198
1986	777
1986	886
1986	887
1986	1525
1986	3486
1986	4021
1986	4561
1986	5058
1986	5685
1986	6139
1986	7099
1986	7106
1986	7639
1986	8845
1987	7243
1987	9808
1988	7
1988	19
1988	30
1988	69
1988	85
1988	218
1988	887
1988	1386
1988	1850
1988	2686
1988	2804
1989	57
1989	110
1989	112
1989	275
1989	527
1989	735
1989	980
1989	1120
1989	2070
1989	2422
1989	3208
1989	3454
1989	4095
1989	4182
1989	4262
1989	6005
1989	6052
1989	7537
1990	22
1990	80
1990	102
1990	251
1991	1171
1991	3376
1991	5060
1991	7914
1992	1091
1992	2362
1992	3058
1992	4082
1992	9446
1993	139
1993	694
1993	1201
1993	1944
1993	2929
1993	3243
1993	9841
1994	0
1994	1
1994	47
1994	158
1994	737
1994	987
1994	1250
1994	2824
1994	4867
1994	6928
1994	8265
1994	8546
1995	1171
1995	1421
1995	1707
1995	2458
1995	3115
1995	3487
1995	7402
1996	1771
1996	2111
1996	2839
1996	4220
1996	7529
1997	5
1997	9
1997	53
1997	57
1997	81
1997	365
1997	370
1997	1255
1997	1633
1997	2314
1997	3118
1997	4688
1997	8123
1997	9892
1998	434
1998	490
1998	769
1998	1260
1998	1449
1998	2890
1998	3268
1998	6190
1998	7485
1998	8558
1998	8559
1999	49
1999	65
1999	233
1999	253
1999	540
1999	1065
1999	1132
1999	1392
1999	1830
1999	3197
1999	3892
1999	6906
1999	7312
2000	1545
2000	3950
2000	7408
2000	8029
2001	266
2001	338
2001	1876
2001	3003
2002	622
2002	4521
2002	4606
2002	5661
2003	120
2003	1528
2003	2365
2003	5965
2003	6650
2004	75
2004	136
2004	202
2004	492
2004	2532
2004	4299
2004	8486
2005	18
2005	141
2005	915
2005	2146
2005	3177
2005	3365
2005	4438
2006	55
2006	79
2006	124
2006	164
2006	224
2006	331
2006	485
2006	729
2006	1194
2006	1420
2006	2058
2006	2174
2006	2311
2006	4969
2007	2
2007	1561
2007	3155
2007	5705
2007	6892
2008	84
2008	3306
2008	3720
2008	9023
2009	4
2009	190
2009	282
2009	464
2009	549
2009	636
2009	730
2009	937
2009	2849
2009	3516
2009	5221
2009	9497
2010	11
2010	91
2010	453
2010	1121
2010	1319
2010	2473
2010	2915
2010	3472
2010	3652
2010	3961
2010	4286
2010	4520
2010	4729
2010	4901
2010	5492
2010	8101
2010	9655
2010	9803
2011	1
2011	309
2011	476
2011	655
2011	1583
2011	3039
2011	5375
2011	5691
2011	8300
2012	2981
2012	3749
2012	3792
2012	9936
2013	2
2013	61
2013	137
2013	175
2013	666
2013	862
2013	986
2013	2472
2013	2841
2013	5652
2014	78
2014	186
2014	283
2014	1594
2014	2661
2014	3932
2014	6245
2014	8886
2015	52
2015	79
2015	144
2015	249
2015	631
2015	1071
2015	1973
2015	4837
2015	4856
2015	6813
2015	8815
2016	103
2016	169
2016	889
2016	3905
2016	4743
2017	1031
2017	2329
2017	3138
2017	3698
2017	4722
2017	4788
2017	5728
2017	5741
2017	9971
2018	1
2018	14
2018	232
2018	301
2018	3195
2018	3202
2018	4119
2018	4624
2018	5423
2018	9043
2019	1450
2020	391
2020	962
2020	5248
2021	21
2021	23
2021	71
2021	379
2021	794
2021	854
2021	895
2021	7534
2021	9849
2022	3394
2022	3759
2022	8247
2022	8314
2022	8451
2023	224
2023	317
2023	2654
2023	2751
2024	4
2024	121
2024	1017
2024	1556
2024	1769
2024	1836
2024	2595
2024	3354
2024	3650
2024	3658
2024	4731
2024	5112
2024	5187
2024	5805
2024	5957
2024	7145
2025	47
2025	139
2025	589
2025	3529
2025	8582
2026	46
2026	768
2026	1734
2026	3228
2026	3242
2026	3297
2026	7319
2026	8051
2027	191
2027	374
2027	1092
2027	1579
2027	2879
2027	4361
2027	6059
2028	88
2028	431
2028	1090
2028	4494
2028	5920
2028	6757
2028	8647
2028	9054
2029	864
2029	2093
2029	3010
2029	5478
2029	5483
2029	6031
2029	7900
2030	575
2030	742
2030	1345
2030	1358
2030	5048
2030	7120
2030	8104
2030	8114
2030	8115
2030	8888
2030	8890
2031	10
2031	732
2031	2224
2032	6
2032	223
2032	245
2032	471
2032	495
2032	1193
2032	1372
2033	134
2033	1176
2033	2980
2033	3540
2033	4707
2033	5244
2033	7948
2034	484
2034	1354
2034	4031
2034	6670
2035	43
2035	363
2035	858
2035	1495
2035	1706
2035	1722
2035	3186
2035	3299
2036	96
2036	676
2036	1491
2036	1636
2036	2963
2036	4052
2036	5859
2037	3410
2037	7383
2038	156
2038	174
2038	553
2038	1335
2038	5933
2038	6332
2039	351
2039	1782
2039	6192
2040	57
2040	114
2040	254
2040	263
2040	275
2040	331
2040	450
2040	1179
2040	1374
2040	1541
2040	1940
2040	4139
2041	350
2041	1097
2041	1730
2041	6684
2042	3
2042	36
2042	40
2042	81
2042	98
2042	143
2042	343
2042	506
2042	532
2042	2058
2042	2104
2042	2435
2042	4572
2042	5098
2042	5642
2042	6347
2042	7519
2042	7524
2042	7850
2042	9599
2042	9600
2043	665
2043	1240
2043	4467
2043	6723
2043	7223
2043	8198
2044	78
2044	265
2044	1351
2044	1846
2044	4071
2044	5066
2045	91
2045	780
2045	1809
2046	498
2046	1710
2046	1906
2046	3632
2047	175
2047	808
2047	896
2047	985
2047	1202
2047	2721
2047	6257
2047	6875
2047	9698
2047	9856
2047	9992
2048	65
2048	233
2048	323
2048	2726
2048	3289
2048	3665
2048	6921
2048	9823
2049	2116
2049	4547
2049	7095
2049	7140
2050	1860
2050	2295
2050	4981
2050	7407
2051	9
2051	38
2051	91
2051	341
2051	1252
2051	1738
2051	2348
2051	3144
2051	9861
2051	9866
2052	261
2052	514
2052	1020
2052	1367
2052	4000
2052	5873
2052	5947
2053	2
2053	212
2053	313
2053	635
2054	6303
2054	7750
2054	8122
2055	265
2055	2894
2055	3205
2055	5550
2055	7734
2056	0
2056	34
2056	2388
2056	4341
2057	6141
2057	6194
2057	6839
2057	9419
2058	124
2058	143
2058	343
2058	532
2058	820
2058	1194
2058	1952
2058	2006
2058	2042
2058	2104
2058	2435
2059	10
2059	87
2059	384
2059	1013
2059	1325
2059	2347
2059	2484
2059	3997
2059	5654
2060	264
2060	613
2060	1008
2060	1029
2060	1117
2060	1506
2060	1752
2060	2378
2060	2514
2061	819
2061	1176
2061	1383
2061	1640
2061	3373
2062	8
2062	358
2062	412
2062	925
2062	2065
2062	3146
2062	4030
2062	4207
2063	1282
2063	1805
2064	368
2064	437
2064	523
2064	769
2064	1222
2064	1261
2064	1666
2064	3160
2064	4546
2064	4754
2064	5008
2064	7859
2065	8
2065	17
2065	81
2065	211
2065	358
2065	2062
2065	4753
2065	9841
2066	168
2066	656
2066	2386
2066	4823
2066	8431
2066	9877
2067	3
2067	5
2067	1039
2067	2635
2067	4113
2068	163
2068	534
2068	962
2068	3245
2068	3930
2068	5043
2069	1909
2069	2184
2070	19
2070	612
2070	735
2070	980
2070	1158
2070	1989
2070	3454
2070	3976
2070	4095
2070	5350
2070	6005
2071	592
2071	6918
2071	7229
2072	130
2072	155
2072	2520
2072	3338
2072	3392
2073	236
2073	425
2073	628
2073	829
2073	1766
2073	2706
2073	6658
2074	318
2074	1381
2074	1444
2074	3114
2074	6104
2074	6355
2074	7446
2075	4169
2075	5799
2075	6110
2075	6885
2076	194
2076	3248
2076	3711
2076	5576
2076	5580
2076	6184
2077	3787
2077	5999
2077	6030
2077	7567
2078	30
2078	815
2078	2475
2079	268
2079	278
2079	5590
2079	6719
2079	6783
2080	68
2080	230
2080	481
2080	2888
2080	4506
2080	4599
2080	4690
2081	134
2081	280
2081	1582
2081	1655
2081	2180
2081	2290
2081	3013
2081	3758
2081	9405
2082	13
2082	31
2082	129
2082	602
2082	608
2082	787
2082	2252
2083	184
2083	1576
2084	102
2084	1171
2084	1707
2084	1887
2084	2181
2084	3106
2084	8652
2084	8683
2084	9068
2085	410
2085	507
2085	593
2085	745
2085	3004
2085	8906
2086	18
2086	141
2086	162
2086	304
2086	546
2086	888
2086	1511
2086	4132
2086	5327
2087	1027
2087	2725
2087	4503
2088	3553
2088	5192
2089	494
2089	659
2089	1149
2090	97
2090	199
2090	683
2090	864
2090	972
2090	1473
2090	1833
2090	1839
2090	1861
2090	5927
2090	6195
2090	7123
2090	7749
2090	9232
2090	9233
2090	9237
2091	563
2091	690
2091	1037
2091	1411
2091	3053
2091	8954
2091	8986
2092	1724
2092	2569
2092	3447
2092	8731
2092	9308
2093	367
2093	2029
2093	5478
2093	5483
2093	6031
2093	7900
2094	192
2094	314
2094	554
2094	900
2094	1868
2094	1965
2094	3081
2094	3092
2094	5854
2094	8224
2095	10
2095	1215
2095	2305
2095	3117
2096	518
2097	680
2097	2104
2097	4856
2098	84
2098	748
2098	814
2098	1125
2098	4198
2098	5233
2098	6231
2098	7286
2098	7523
2099	959
2099	5380
2099	8527
2099	8900
2100	5157
2100	6236
2100	7762
2101	9
2101	221
2101	900
2101	927
2101	2223
2101	2310
2101	3546
2101	5537
2101	5891
2101	6463
2102	62
2102	514
2102	672
2102	1020
2102	2597
2102	3321
2102	3347
2102	5340
2102	6173
2103	614
2103	1963
2103	3091
2103	3763
2103	6093
2103	8758
2103	8919
2103	9346
2104	12
2104	81
2104	117
2104	143
2104	343
2104	358
2104	532
2104	1605
2104	1638
2104	2042
2104	2058
2104	2097
2104	2435
2104	5934
2105	288
2105	1352
2105	1889
2105	2745
2105	3484
2105	3535
2105	6802
2106	84
2106	537
2106	828
2106	1977
2106	2925
2106	3191
2106	8531
2107	2326
2108	7
2108	8
2108	30
2108	92
2108	109
2108	211
2108	711
2108	1605
2108	2866
2108	3476
2108	4267
2108	4289
2108	7327
2108	7420
2108	7510
2109	2291
2109	2357
2109	3073
2110	492
2110	1491
2110	1941
2110	2914
2110	6223
2110	7671
2110	7776
2110	8005
2110	8299
2111	156
2111	310
2111	1996
2112	906
2112	9401
2113	1382
2113	2283
2113	2467
2113	2958
2113	6591
2113	8655
2113	9267
2114	10
2114	588
2114	732
2114	1093
2114	3117
2114	4294
2114	4433
2114	4508
2114	6056
2115	68
2115	101
2115	481
2115	520
2115	1080
2115	2239
2115	2450
2115	2629
2115	2709
2115	4313
2116	2049
2116	7140
2116	7143
2116	7147
2117	59
2117	360
2117	1474
2117	2370
2117	2546
2117	2907
2117	4651
2117	5641
2117	6152
2118	8
2118	737
2118	1405
2118	3136
2118	4283
2118	6600
2118	7801
2119	182
2119	442
2119	9867
2120	6301
2120	7403
2121	49
2121	253
2121	1065
2121	1830
2121	2372
2121	3046
2122	44
2122	81
2122	89
2122	117
2122	586
2122	1145
2122	1189
2122	1267
2122	1551
2122	1972
2122	7443
2122	7503
2122	7504
2123	404
2123	597
2123	791
2123	1639
2123	2135
2123	3769
2123	4261
2123	5349
2123	6677
2123	8234
2124	1219
2124	1928
2124	1959
2124	2228
2124	3754
2124	4230
2124	4380
2125	17
2125	172
2125	1155
2125	2357
2125	6000
2126	700
2126	3556
2126	3620
2126	4728
2126	6811
2127	767
2127	870
2127	3588
2127	5101
2127	9104
2128	22
2128	206
2128	508
2128	2255
2128	3049
2128	5606
2128	6325
2129	942
2129	951
2129	1815
2129	2920
2129	3853
2129	3857
2129	5712
2129	7758
2129	7810
2129	8215
2130	2
2130	4
2130	122
2130	527
2130	542
2130	577
2130	821
2130	1948
2130	3339
2130	3364
2130	5136
2130	9412
2131	1258
2131	1417
2131	1919
2131	2492
2131	5372
2131	5647
2132	11
2132	91
2132	832
2132	2248
2132	2348
2132	9784
2133	889
2133	2208
2133	5523
2133	7478
2133	8662
2133	9129
2133	9135
2134	326
2134	1237
2134	1391
2134	3165
2134	5308
2134	6144
2134	8801
2134	8884
2134	9528
2135	404
2135	791
2135	2123
2135	3769
2135	4961
2135	6677
2135	7331
2136	568
2136	4910
2136	6880
2136	7277
2136	8685
2137	350
2137	5773
2138	975
2138	3449
2138	3455
2138	7583
2139	1453
2139	2704
2140	1603
2140	3361
2140	3647
2140	4125
2140	7180
2140	8507
2140	9859
2141	110
2141	268
2141	445
2141	1357
2141	2177
2141	6180
2142	1123
2142	2730
2142	4636
2143	104
2143	782
2143	1182
2143	1912
2143	4669
2143	7035
2144	117
2144	586
2144	604
2144	1368
2144	1727
2144	1843
2144	1978
2144	2618
2144	3198
2144	4540
2144	5127
2144	9954
2145	248
2145	489
2145	2312
2145	3077
2145	3340
2145	5438
2145	5565
2146	18
2146	141
2146	915
2146	2005
2146	3177
2146	3365
2146	4438
2147	783
2147	7731
2148	1627
2148	1740
2148	9231
2149	61
2149	137
2149	279
2149	296
2149	465
2149	781
2149	1192
2149	1493
2149	2605
2149	2939
2149	4284
2149	6958
2149	7298
2150	38
2150	224
2150	596
2150	1191
2150	1755
2150	2545
2150	2778
2150	4062
2150	9623
2151	773
2151	3493
2151	5165
2151	8127
2152	709
2152	742
2152	1315
2152	1447
2152	1733
2152	1977
2152	2331
2152	3576
2152	4862
2152	7486
2152	8038
2152	8158
2152	8230
2153	84
2153	93
2153	357
2153	902
2153	982
2153	3067
2153	3191
2153	4236
2153	9251
2153	9336
2154	147
2154	322
2154	339
2154	1460
2154	2166
2154	4024
2154	7324
2154	9102
2155	339
2155	1459
2155	1499
2155	9097
2156	2638
2156	3630
2156	4771
2156	9455
2157	226
2157	723
2157	1031
2157	3841
2157	7655
2158	1291
2158	2363
2158	5382
2159	917
2159	1266
2160	152
2160	262
2160	8251
2161	583
2161	1163
2161	2681
2161	7952
2161	8736
2161	9428
2162	641
2162	868
2162	2231
2162	2326
2162	3441
2162	4765
2162	4886
2162	4922
2162	7762
2162	9048
2162	9049
2163	1790
2163	4197
2163	5605
2163	5893
2163	7393
2163	7648
2163	7833
2163	8991
2163	9059
2163	9313
2164	1231
2164	4994
2164	5449
2165	701
2165	4041
2165	4456
2165	7337
2166	0
2166	14
2166	24
2166	790
2166	2154
2166	4024
2166	4408
2166	8697
2166	9102
2166	9138
2166	9264
2167	125
2167	151
2167	413
2167	4634
2167	9180
2168	3147
2168	4108
2169	205
2169	6153
2169	6310
2169	7817
2170	0
2170	28
2170	3429
2171	415
2171	960
2171	2173
2171	9214
2172	25
2172	45
2172	199
2172	353
2172	356
2172	879
2172	1247
2172	2556
2172	3300
2172	3388
2172	6119
2173	415
2173	960
2173	2171
2173	2695
2173	5903
2173	9214
2174	42
2174	62
2174	164
2174	729
2174	1001
2174	1194
2174	2006
2174	5314
2175	306
2175	794
2175	798
2175	854
2175	1544
2175	1694
2175	3446
2175	5099
2175	7160
2175	7667
2176	9178
2176	9187
2177	110
2177	445
2177	1627
2177	2141
2177	8429
2178	335
2178	1735
2178	2671
2178	3076
2178	4938
2179	32
2179	182
2179	4897
2180	134
2180	359
2180	1332
2180	2081
2180	2290
2180	3779
2181	102
2181	1171
2181	1707
2181	1887
2181	2084
2181	2269
2181	2670
2181	8683
2182	0
2182	538
2182	1970
2182	4155
2182	6031
2182	7886
2182	8169
2182	8493
2182	9747
2183	66
2183	468
2183	1974
2183	1979
2183	2734
2183	2758
2183	2928
2183	4274
2183	4857
2183	6354
2184	70
2184	328
2184	2069
2184	4409
2184	4864
2184	5510
2184	8340
2185	60
2185	424
2185	703
2185	707
2185	996
2186	59
2186	106
2186	2230
2186	8068
2187	2759
2188	145
2188	249
2189	27
2189	167
2189	417
2189	584
2189	696
2190	454
2190	940
2190	1315
2190	8469
2190	8584
2190	8964
2191	51
2191	98
2191	343
2191	400
2191	639
2191	835
2191	1486
2191	3999
2192	1027
2192	2553
2192	5129
2192	9415
2193	2
2193	39
2193	1630
2193	1657
2193	2834
2193	4150
2193	5553
2193	7065
2193	8426
2194	957
2194	2362
2194	2892
2194	2985
2194	8273
2195	61
2195	109
2195	137
2195	296
2195	651
2195	757
2195	1680
2195	2387
2195	3476
2195	4267
2195	4289
2195	6277
2195	7510
2195	9547
2196	436
2196	3739
2196	8224
2196	9933
2197	15
2197	26
2197	139
2197	270
2197	303
2197	1585
2197	2829
2197	3103
2197	4200
2197	7133
2197	7930
2198	28
2198	86
2198	130
2198	668
2198	771
2198	931
2198	978
2198	998
2198	1074
2198	1849
2198	3920
2198	5415
2198	7082
2198	7291
2198	7415
2198	8041
2199	33
2199	133
2199	956
2200	1227
2200	2586
2200	3966
2200	4814
2200	5202
2200	8434
2200	8935
2201	1575
2201	3160
2201	3533
2201	3970
2201	6150
2202	24
2202	70
2202	1179
2202	1367
2202	3241
2202	3416
2202	5283
2203	2306
2203	2732
2203	3882
2203	8451
2203	9066
2204	231
2204	548
2205	1699
2205	2526
2206	8750
2206	8971
2206	8995
2207	11
2207	1216
2208	889
2208	2133
2208	5523
2208	8662
2208	9129
2208	9135
2209	1854
2209	2840
2209	3004
2209	3608
2209	5440
2210	13
2210	183
2211	34
2211	1647
2211	3656
2211	5992
2212	258
2212	948
2212	1042
2212	6470
2212	9295
2213	106
2213	1910
2213	2483
2215	170
2215	181
2215	1146
2215	4244
2215	4570
2216	11
2216	832
2216	1649
2216	1793
2216	1816
2217	6574
2217	7245
2217	8277
2218	305
2218	860
2218	3398
2219	745
2219	2369
2220	617
2220	743
2220	1823
2220	3151
2220	6840
2221	13
2221	299
2221	316
2221	1524
2221	1813
2221	5222
2222	93
2222	896
2222	6401
2222	7962
2223	9
2223	221
2223	900
2223	927
2223	2101
2223	2310
2223	5537
2223	5891
2223	6447
2223	6463
2224	10
2224	732
2224	834
2224	2031
2224	6056
2225	462
2225	5052
2225	6443
2225	6603
2226	2373
2226	4081
2226	4532
2226	4860
2226	8958
2227	411
2227	454
2227	595
2227	606
2227	2490
2227	6096
2227	6186
2228	1219
2228	1928
2228	1959
2228	2124
2228	4230
2228	4256
2228	4380
2228	4709
2228	7404
2229	99
2229	238
2229	876
2229	5025
2229	7216
2229	8269
2230	59
2230	106
2230	2186
2230	8068
2231	350
2231	1015
2231	2162
2231	8364
2232	233
2232	3548
2232	5585
2232	5792
2233	3326
2233	6154
2233	7227
2234	339
2234	399
2234	1413
2234	1569
2234	1684
2234	3218
2234	3945
2235	37
2235	100
2235	764
2235	816
2235	1875
2235	2362
2235	4660
2236	132
2236	2631
2236	3460
2237	255
2237	498
2237	1646
2237	1759
2237	3356
2237	4613
2237	7101
2237	7376
2237	7763
2238	91
2238	239
2238	467
2238	507
2239	101
2239	1397
2239	2115
2239	2450
2239	2629
2239	4313
2239	8482
2240	312
2240	348
2240	939
2240	1905
2240	4545
2240	4645
2241	391
2241	3518
2241	3520
2241	3552
2241	3638
2241	4185
2241	4501
2241	8571
2242	852
2242	1200
2242	2603
2242	4161
2242	4340
2242	9034
2243	498
2243	585
2243	4483
2244	11
2244	3074
2244	5236
2245	754
2245	1261
2245	7921
2246	0
2246	300
2246	765
2247	3135
2247	4522
2248	11
2248	173
2248	307
2248	2132
2248	2348
2249	162
2249	304
2249	546
2249	1109
2249	1187
2249	3271
2250	414
2250	1133
2250	1278
2250	2671
2250	2929
2250	3679
2251	172
2251	4615
2252	97
2252	129
2252	206
2252	252
2252	264
2252	608
2252	787
2252	853
2252	1105
2252	1415
2252	1626
2252	1693
2252	2082
2252	2313
2252	2410
2252	2643
2252	4913
2252	5292
2253	77
2253	982
2253	2598
2253	2887
2253	4937
2253	5732
2253	7165
2254	529
2254	1082
2254	1901
2254	2257
2254	2712
2254	2863
2254	5941
2254	8261
2255	22
2255	206
2255	210
2255	389
2255	820
2255	2128
2255	3836
2255	5606
2256	21
2256	45
2256	71
2256	251
2256	400
2256	820
2256	1645
2256	3526
2256	3959
2256	5075
2256	6272
2256	7579
2257	529
2257	663
2257	2254
2257	2863
2257	5941
2258	31
2258	206
2258	252
2258	773
2258	3767
2258	4773
2258	5890
2258	6990
2258	9530
2259	385
2259	473
2259	603
2259	2499
2259	2871
2259	3879
2259	4248
2259	7841
2260	10
2260	86
2260	332
2260	336
2260	530
2260	668
2260	1641
2260	2589
2260	4076
2260	5058
2260	6536
2260	6551
2261	235
2261	1197
2261	1585
2261	1625
2261	1881
2261	1958
2261	2647
2261	2689
2261	2820
2261	5505
2261	6498
2261	7452
2261	8377
2261	8383
2261	8464
2261	8480
2261	8588
2262	134
2262	827
2262	891
2262	5557
2263	112
2263	150
2263	536
2263	903
2263	1610
2263	5736
2263	9785
2264	1010
2264	1021
2264	3091
2264	4410
2265	953
2265	1321
2265	3981
2265	9271
2266	84
2266	504
2266	1970
2266	2808
2266	4701
2266	5007
2267	318
2267	1314
2267	2746
2267	2890
2268	785
2268	4817
2268	8057
2269	2181
2269	2670
2269	8834
2270	751
2270	5304
2270	6019
2271	314
2271	652
2271	738
2271	873
2271	3438
2271	4665
2271	4833
2271	5277
2271	6299
2271	7370
2272	47
2272	1024
2272	1425
2272	1502
2272	5771
2273	6
2273	245
2273	471
2273	495
2273	803
2273	1006
2273	1468
2274	93
2274	1415
2274	4949
2274	6908
2274	7393
2275	37
2275	420
2275	2988
2275	3239
2275	3845
2275	8283
2275	8575
2275	8880
2275	9190
2276	122
2276	169
2276	2789
2276	3062
2276	3111
2276	8766
2276	9470
2277	40
2277	110
2277	143
2277	268
2277	1357
2277	5642
2277	8422
2278	192
2278	474
2278	1156
2278	1923
2279	14
2279	22
2279	25
2279	45
2279	106
2279	251
2279	688
2279	773
2279	4362
2279	6087
2279	6215
2280	178
2280	203
2280	3062
2281	4322
2281	4332
2281	4703
2281	5146
2281	6478
2281	6697
2282	273
2282	274
2282	556
2282	1563
2282	5570
2283	14
2283	1053
2283	1152
2283	1620
2283	2113
2283	2377
2283	8655
2283	9267
2284	7292
2285	10
2285	1301
2285	2807
2285	2814
2285	3068
2285	4259
2285	9914
2286	75
2286	115
2286	1500
2287	60
2287	707
2287	1487
2288	2715
2288	9830
2289	95
2289	752
2289	8569
2290	36
2290	50
2290	383
2290	1018
2290	1332
2290	1496
2290	2081
2290	2180
2290	2363
2290	2476
2290	2535
2290	3929
2291	15
2291	243
2291	2109
2291	2357
2291	3073
2292	5753
2292	7085
2292	7388
2292	7493
2292	9795
2293	565
2293	1749
2293	6037
2293	6105
2293	6275
2293	8514
2294	15
2294	26
2294	31
2294	49
2294	129
2294	218
2294	936
2294	1549
2294	3603
2294	5108
2294	7024
2295	1860
2295	2050
2295	2350
2295	2404
2295	6467
2295	7129
2296	4420
2296	7549
2297	3282
2297	3728
2297	3874
2297	3897
2297	3934
2297	4863
2297	5019
2297	9239
2297	9293
2298	376
2298	5631
2299	1362
2299	2498
2299	6378
2299	6423
2299	8135
2299	9263
2300	113
2300	266
2300	887
2300	1549
2300	3463
2300	9407
2301	1118
2301	2481
2301	5427
2301	6567
2302	94
2302	142
2302	151
2302	208
2302	509
2302	6113
2303	1051
2303	3525
2303	3635
2303	5721
2303	5722
2303	9387
2304	849
2304	1072
2304	3140
2304	3597
2304	3964
2304	4600
2304	6461
2304	6781
2304	9083
2305	248
2305	1215
2305	1272
2305	2095
2306	1874
2306	2203
2306	6254
2306	6344
2306	6364
2306	7377
2306	9066
2307	63
2307	221
2307	519
2307	6454
2307	8841
2308	462
2308	534
2308	990
2308	3689
2308	5189
2308	5206
2309	1311
2309	1538
2309	5124
2310	192
2310	314
2310	900
2310	2101
2310	2223
2310	3546
2310	3998
2310	5891
2310	6463
2310	6616
2311	12
2311	17
2311	57
2311	114
2311	148
2311	224
2311	296
2311	331
2311	403
2311	485
2311	810
2311	1179
2311	1288
2311	1420
2311	2006
2311	2334
2311	2355
2311	2743
2311	3086
2311	4045
2311	5678
2311	7960
2312	115
2312	685
2312	1418
2312	2145
2313	97
2313	400
2313	853
2313	1415
2313	2252
2313	3134
2313	4612
2314	114
2314	595
2314	704
2314	1130
2314	1255
2314	1997
2314	4688
2314	5352
2314	5678
2314	6910
2314	8123
2315	415
2315	462
2315	1481
2315	2488
2315	6090
2315	6125
2315	6227
2316	37
2316	580
2316	684
2316	1384
2316	2991
2316	3220
2316	7038
2316	7055
2316	9324
2317	247
2317	406
2317	1144
2317	4476
2317	7901
2317	9546
2318	144
2318	945
2318	1197
2318	2414
2318	3567
2318	3687
2318	6440
2318	6625
2318	9357
2319	1440
2319	4101
2320	608
2320	3797
2321	11
2321	91
2321	1717
2322	178
2322	670
2322	1807
2322	2413
2322	2865
2322	3337
2322	3793
2322	4899
2322	7673
2322	8119
2322	8428
2323	0
2323	448
2323	634
2323	1113
2323	2378
2324	1649
2324	4505
2324	9613
2325	182
2325	1410
2325	1872
2326	641
2326	868
2326	2107
2326	2162
2326	3441
2326	4765
2326	4886
2326	4922
2326	7762
2326	9048
2326	9049
2327	65
2327	181
2328	196
2328	393
2328	752
2328	781
2328	1588
2328	2833
2328	5030
2329	977
2329	2017
2329	3138
2330	1044
2330	1437
2330	3193
2330	7871
2330	9773
2330	9810
2331	709
2331	1315
2331	1447
2331	2152
2331	2890
2331	3576
2331	5088
2331	6286
2331	8158
2331	8230
2331	8558
2332	2580
2332	4802
2332	9740
2333	21
2333	23
2333	193
2333	2508
2333	2543
2333	2659
2334	4
2334	20
2334	30
2334	50
2334	57
2334	114
2334	275
2334	296
2334	331
2334	485
2334	810
2334	936
2334	1416
2334	2311
2334	2355
2334	2895
2334	3409
2334	4045
2334	5422
2334	5678
2334	7960
2335	1573
2335	4871
2335	5989
2335	6355
2335	9179
2335	9199
2335	9677
2336	459
2336	497
2336	590
2336	606
2336	1084
2336	1223
2336	1935
2336	2578
2336	2676
2336	5255
2336	5300
2336	5582
2337	203
2337	830
2337	1199
2337	1297
2337	1914
2337	2722
2337	3278
2337	6214
2337	6241
2337	7265
2338	8058
2339	2901
2339	7700
2339	9922
2340	2978
2341	1709
2341	3870
2341	5362
2341	6089
2342	1829
2342	2668
2342	7823
2343	1176
2343	2486
2343	2980
2343	3273
2343	4015
2343	5386
2343	5760
2343	5762
2343	7344
2343	8891
2344	557
2344	572
2344	6227
2344	6262
2344	7634
2345	50
2345	300
2345	885
2345	3470
2345	4622
2345	5422
2345	5814
2345	8877
2345	9047
2346	9
2346	61
2346	74
2346	137
2346	167
2346	175
2346	224
2346	282
2346	666
2346	711
2346	1275
2346	1386
2346	3224
2346	3383
2346	3599
2346	5468
2347	10
2347	825
2347	1880
2347	2059
2347	2484
2347	3791
2347	5654
2347	9506
2348	91
2348	832
2348	904
2348	1252
2348	2051
2348	2132
2348	2248
2348	3144
2348	9784
2349	458
2349	8725
2350	11
2350	60
2350	1580
2350	1793
2350	2295
2350	3881
2350	5715
2350	6467
2351	89
2351	7988
2352	391
2352	733
2352	1516
2352	2444
2352	2872
2353	60
2353	981
2355	57
2355	114
2355	296
2355	485
2355	810
2355	875
2355	886
2355	1057
2355	1367
2355	2311
2355	2334
2355	3181
2355	4045
2355	4139
2355	5678
2355	6576
2355	7960
2356	238
2356	547
2356	657
2357	143
2357	172
2357	1155
2357	2109
2357	2125
2357	2291
2357	3072
2357	4615
2357	6000
2358	20
2358	248
2358	327
2358	530
2358	1087
2358	1641
2358	3343
2358	3468
2358	3748
2358	4074
2358	4631
2358	7505
2358	9493
2359	54
2359	2724
2359	3279
2359	3870
2359	8255
2359	8975
2360	178
2360	203
2360	830
2360	1539
2360	4916
2360	6925
2360	8194
2361	166
2361	883
2361	1375
2361	1633
2361	2486
2361	2622
2361	5845
2362	37
2362	605
2362	816
2362	957
2362	1992
2362	2194
2362	2235
2362	2892
2362	3058
2362	7521
